match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,p1_win,p2_win,p1_streak,p2_streak,ace_diff,double_diff,unf_diff,net_diff,break_won_diff,break_missed_diff,ace_diff_cumsum,double_diff_cumsum,unf_diff_cumsum,net_diff_cumsum,break_won_diff_cumsum,break_missed_diff_cumsum
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:23:24,3,5,130,1,1,1,3,40,0,1,1,1,63,67,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.536,13.467,1,118.0,W,NCTL,D,1,0,4.0,-4.0,0,0,0,1,0,0,0,1,-1,-3,-1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:27:23,3,6,135,1,1,2,3,15,40,2,1,2,64,71,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.357,14.419,3,114.0,W,CTL,,0,1,-3.0,3.0,0,0,0,-1,0,0,0,1,-1,-6,-1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:29:46,3,7,140,1,1,2,4,40,15,1,1,1,68,72,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823,1.116,1,116.0,W,CTL,,1,0,4.0,-4.0,1,0,0,0,0,0,2,1,-2,-6,-1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:34:28,3,8,145,1,1,3,4,15,40,2,1,2,69,76,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.365,13.652,3,113.0,W,NCTL,ND,0,1,-1.0,1.0,0,0,0,0,0,0,2,1,-2,-8,-1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:37:04,3,9,151,1,1,3,5,40,30,1,2,1,73,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.193,1.868,1,102.0,BW,NCTL,,1,0,4.0,-4.0,0,0,0,0,0,0,3,1,-2,-9,-1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:41:45,3,10,157,1,1,4,5,30,40,2,1,2,75,82,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783,1.265,1,121.0,W,CTL,,0,1,-3.0,3.0,0,0,0,0,0,0,3,1,-4,-10,-1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:45:29,4,1,161,1,2,0,0,40,0,1,1,1,79,82,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758,1.084,1,120.0,C,NCTL,,1,0,4.0,-4.0,1,0,0,0,0,0,3,0,-1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:52:51,4,2,173,1,2,1,0,40,AD,2,2,2,84,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77,5.262,1,116.0,C,NCTL,ND,0,1,-2.0,2.0,0,0,0,0,0,0,0,-1,-5,-1,0,2
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:54:28,4,3,177,1,2,1,1,40,0,1,1,1,88,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.896,9.557,1,123.0,C,NCTL,D,1,0,4.0,-4.0,0,0,0,0,0,0,1,-1,-6,-1,0,2
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:58:59,4,4,183,1,2,2,1,30,40,2,1,2,90,93,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.407,14.699,5,118.0,C,NCTL,ND,0,1,-4.0,4.0,0,0,0,-1,0,0,1,-1,-6,-4,0,2
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:01:00,4,5,188,1,2,2,2,40,15,1,1,1,94,94,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688,1.142,1,124.0,C,CTL,,1,0,3.0,-3.0,1,0,0,0,0,0,4,-1,-7,-5,0,2
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:04:12,4,6,192,1,2,3,2,0,40,2,2,2,94,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.669,7.818,1,126.0,C,NCTL,D,0,1,-4.0,4.0,0,0,0,0,0,0,4,-1,-7,-6,0,2
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:06:10,4,7,196,1,2,3,3,40,0,1,2,1,98,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.236,2.269,1,122.0,BC,NCTL,,1,0,4.0,-4.0,0,0,0,0,0,0,5,-1,-8,-6,0,2
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:10:18,4,8,202,1,2,4,3,30,40,2,1,2,100,102,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29.214,16.999,3,120.0,C,CTL,ND,0,1,-1.0,1.0,0,0,1,0,0,0,4,-3,-9,-7,0,2
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:11:41,4,9,206,1,2,4,4,40,0,1,1,1,104,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.056,19.751,5,125.0,C,NCTL,D,1,0,4.0,-4.0,0,0,0,0,0,0,5,-3,-9,-7,0,2
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:15:28,4,10,211,1,2,5,4,15,40,2,1,2,105,106,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.244,6.741,1,113.0,W,CTL,D,0,1,-4.0,4.0,0,0,0,-1,0,0,5,-3,-10,-10,0,2
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:17:31,4,11,215,1,2,5,5,40,0,1,1,1,109,106,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.754,4.918,1,126.0,C,CTL,D,1,0,4.0,-4.0,1,0,0,0,0,0,6,-3,-11,-10,0,2
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:20:45,4,12,220,1,2,6,5,15,40,2,1,2,110,110,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22.206,18.499,5,115.0,W,CTL,,0,1,-3.0,3.0,0,0,0,-1,0,0,4,-3,-11,-11,0,2
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:27:33,4,13,231,1,2,6,6,6,4,2,1,1,117,114,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.72,12.109,2,119.0,W,NCTL,,1,0,1.0,-1.0,0,0,-1,0,0,0,4,-3,-15,-13,0,2
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:31:41,5,1,235,2,2,0,0,40,0,2,2,1,121,114,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,,,,,1,0,4.0,-4.0,0,-1,-1,0,1,0,0,-1,-4,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:35:17,5,2,241,2,2,1,0,40,30,1,1,1,125,116,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.848,4.924,1,125.0,W,CTL,,1,0,2.0,-2.0,1,0,0,0,0,0,1,0,-4,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:38:07,5,3,247,2,2,2,0,40,30,2,2,1,129,118,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,21.656,21.064,6,95.0,W,NCTL,ND,1,0,4.0,-4.0,0,0,-1,0,1,0,1,0,-8,-1,2,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:45:44,5,4,261,2,2,3,0,AD,40,1,1,1,137,124,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776,1.203,1,118.0,C,NCTL,,1,0,3.0,-3.0,1,0,0,0,0,0,2,2,-4,-1,2,-2
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:50:02,5,5,269,2,2,4,0,40,AD,2,1,2,140,129,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.921,18.442,5,123.0,C,NCTL,D,0,1,-2.0,2.0,0,0,0,-1,0,0,2,2,-4,-4,2,-2
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:52:42,5,6,273,2,2,4,1,40,0,1,1,1,144,129,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,27.666,32.908,5,113.0,C,CTL,ND,1,0,4.0,-4.0,0,0,-1,0,0,0,4,2,-6,-4,2,-2
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:58:02,5,7,283,2,2,5,1,AD,40,2,2,1,150,133,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15.642,21.179,4,94.0,BW,NCTL,ND,1,0,3.0,-3.0,0,0,0,0,1,0,3,-1,-9,-4,3,-2
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:01:14,1,1,4,0,0,0,0,0,40,2,1,2,0,4,2,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31.42,26.392,7,128.0,W,CTL,ND,0,1,-4.0,4.0,0,0,0,0,0,0,0,0,1,0,0,0
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:05:24,1,2,10,0,0,0,1,40,30,1,1,1,4,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644,0.646,1,129.0,W,CTL,,1,0,2.0,-2.0,1,0,0,0,0,0,1,0,0,-1,0,0
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:07:13,1,3,14,0,0,1,1,0,40,2,2,2,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.108,7.024,3,108.0,B,CTL,D,0,1,-4.0,4.0,0,0,0,0,0,0,1,0,0,-2,0,0
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:11:04,1,4,19,0,0,1,2,40,15,1,1,1,8,11,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623,0.565,1,117.0,W,CTL,,1,0,1.0,-1.0,1,0,0,0,0,0,2,1,0,-2,0,0
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:17:35,1,5,29,0,0,2,2,40,AD,2,1,2,12,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.341,8.632,3,126.0,BC,NCTL,ND,0,1,-3.0,3.0,0,0,0,0,0,0,2,1,0,-3,0,2
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:22:33,1,6,34,0,0,2,3,40,15,1,1,1,16,18,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.335,9.97,3,121.0,B,NCTL,ND,1,0,2.0,-2.0,0,0,0,0,0,0,2,1,-1,-1,0,2
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:25:06,1,7,39,0,0,3,3,15,40,2,2,2,17,22,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22.041,18.566,7,114.0,BW,NCTL,ND,0,1,-4.0,4.0,0,0,0,-1,0,0,1,1,-1,-2,0,2
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:28:42,1,8,43,0,0,3,4,40,0,1,1,1,21,22,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.758,8.236,3,125.0,C,NCTL,ND,1,0,4.0,-4.0,0,0,0,0,0,0,1,1,-1,-2,0,2
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:31:31,1,9,48,0,0,4,4,40,15,2,1,1,25,23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,38.909,39.177,12,111.0,BW,NCTL,ND,1,0,1.0,-1.0,0,0,-1,0,1,0,1,1,-3,-2,1,3
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:34:47,1,10,52,0,0,5,4,40,0,1,2,1,29,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.481,4.97,1,101.0,B,NCTL,ND,1,0,4.0,-4.0,0,0,0,0,0,0,2,1,-3,-2,1,3
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:39:53,2,1,58,1,0,0,0,30,40,2,1,2,31,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.424,3.758,1,122.0,C,NCTL,D,0,1,-1.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:43:48,2,2,64,1,0,0,1,40,30,1,2,1,35,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.987,35.473,5,101.0,B,NCTL,D,1,0,4.0,-4.0,0,0,0,0,0,0,1,0,-1,1,0,0
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:46:45,2,3,68,1,0,1,1,40,0,2,2,1,39,29,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1.243,1.101,0,,B,CTL,,1,0,4.0,-4.0,0,-1,-1,0,1,0,1,-1,-2,3,1,0
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:49:34,2,4,72,1,0,2,1,40,0,1,2,1,43,29,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,6.974,3,101.0,B,NCTL,ND,1,0,4.0,-4.0,0,0,0,0,0,0,4,-1,-2,3,1,0
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:51:42,2,5,77,1,0,3,1,15,40,2,2,2,44,33,2,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.242,6.313,3,110.0,W,CTL,ND,0,1,-3.0,3.0,0,0,0,0,0,0,3,-1,-2,2,1,0
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:56:38,2,6,83,1,0,3,2,30,40,1,2,2,46,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.707,4.24,2,108.0,B,NCTL,D,0,1,-1.0,1.0,0,0,0,0,-1,0,3,-1,-1,2,0,-2
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:59:29,2,7,88,1,0,3,3,15,40,2,2,2,47,41,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.146,14.461,3,118.0,C,NCTL,ND,0,1,-3.0,3.0,0,0,0,-1,0,0,2,-1,-1,0,0,-2
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:03:42,2,8,93,1,0,3,4,15,40,1,2,2,48,45,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,1,0,1,0,0,20.607,35.536,6,106.0,C,NCTL,ND,0,1,-3.0,3.0,0,0,0,0,-1,0,2,-1,0,0,-1,-2
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:06:05,2,9,97,1,0,3,5,0,40,2,2,2,48,49,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828,1.041,1,101.0,B,NCTL,,0,1,-4.0,4.0,0,0,0,0,0,0,1,-1,1,-1,-1,-2
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:11:18,3,1,103,1,1,0,0,40,30,1,2,1,52,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45,6.231,1,107.0,B,NCTL,D,1,0,1.0,-1.0,0,0,0,0,0,0,1,0,0,0,0,0
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:17:16,3,2,111,1,1,1,0,40,AD,2,2,2,55,56,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,1.036,1,115.0,C,CTL,,0,1,-3.0,3.0,-1,0,0,0,0,0,-1,0,-1,0,0,1
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:19:33,3,3,115,1,1,1,1,40,0,1,1,1,59,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.546,5.697,1,126.0,BW,NCTL,D,1,0,4.0,-4.0,0,0,0,0,0,0,-1,0,-1,1,0,1
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:25:14,3,4,123,1,1,2,1,40,AD,2,1,2,62,61,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.872,33.417,3,120.0,BW,NCTL,ND,0,1,-4.0,4.0,0,0,1,0,0,0,-2,-2,-3,1,0,3
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:27:42,3,5,127,1,1,2,2,40,0,1,1,1,66,61,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.268,5.776,1,117.0,C,NCTL,D,1,0,4.0,-4.0,1,0,0,0,0,0,-1,-2,-3,2,0,3
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:32:28,3,6,133,1,1,3,2,40,30,2,1,1,70,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,26.633,24.432,6,121.0,C,NCTL,ND,1,0,4.0,-4.0,0,0,0,0,1,0,-1,-2,-3,2,1,3
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:34:54,3,7,137,1,1,4,2,40,0,1,1,1,74,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.643,4.677,1,123.0,C,NCTL,ND,1,0,4.0,-4.0,0,0,0,0,0,0,1,-2,-3,3,1,3
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:39:30,3,8,145,1,1,5,2,AD,40,2,1,1,79,66,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,27.631,31.246,10,120.0,C,NCTL,D,1,0,4.0,-4.0,0,0,-1,0,1,0,1,-5,-6,3,2,3
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:48:48,4,1,155,2,1,0,0,AD,40,1,2,1,85,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.154,20.039,5,92.0,B,NCTL,D,1,0,2.0,-2.0,0,0,0,0,0,0,0,1,0,0,0,-1
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:53:10,4,2,161,2,1,1,0,30,40,2,1,2,87,74,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.087,14.0,5,119.0,W,NCTL,D,0,1,-3.0,3.0,0,0,1,0,0,0,0,0,2,0,0,-1
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:55:57,4,3,166,2,1,1,1,40,15,1,2,1,91,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.313,2.873,1,104.0,BC,NCTL,ND,1,0,3.0,-3.0,0,0,0,0,0,0,1,0,2,0,0,-1
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:59:36,4,4,171,2,1,2,1,15,40,2,1,2,92,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.994,2.555,1,130.0,C,NCTL,ND,0,1,-4.0,4.0,0,0,0,0,0,0,1,0,2,0,0,-1
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:03:03,4,5,176,2,1,2,2,40,15,1,2,1,96,80,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.066,10.857,3,107.0,C,NCTL,ND,1,0,3.0,-3.0,0,0,-1,0,0,0,2,0,1,1,0,-1
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:07:37,4,6,182,2,1,3,2,40,30,2,1,1,100,82,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,13.374,11.801,2,118.0,C,NCTL,ND,1,0,2.0,-2.0,0,0,-1,0,1,0,2,0,-1,1,1,-1
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:10:52,4,7,187,2,1,4,2,40,15,1,1,1,104,83,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527,0.697,1,127.0,C,NCTL,,1,0,2.0,-2.0,1,0,0,0,0,0,3,0,-1,2,1,-1
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:14:23,4,8,193,2,1,5,2,40,30,2,1,1,108,85,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9.651,11.78,2,121.0,BC,CTL,ND,1,0,2.0,-2.0,0,0,-1,0,1,0,2,0,-4,2,2,-1
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:03:03,1,1,6,0,0,0,0,30,40,2,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.453,73.784,19,88.0,W,NCTL,D,0,1,-2.0,2.0,0,0,0,0,0,0,-1,0,0,0,0,0
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:08:34,1,2,12,0,0,0,1,40,30,1,1,1,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.677,7.35,1,131.0,W,NCTL,D,1,0,3.0,-3.0,0,0,0,0,0,0,0,0,1,1,0,0
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:12:12,1,3,17,0,0,1,1,15,40,2,1,2,7,10,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,53.415,47.626,13,124.0,C,CTL,ND,0,1,-3.0,3.0,0,0,0,-1,0,0,0,-1,0,0,0,0
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:16:37,1,4,22,0,0,1,2,40,15,1,2,1,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.313,9.241,1,92.0,BC,CTL,ND,1,0,1.0,-1.0,0,0,0,0,0,0,0,-1,-1,0,0,0
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:19:52,1,5,27,0,0,2,2,15,40,2,1,2,12,15,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.846,8.286,3,125.0,C,CTL,ND,0,1,-4.0,4.0,0,0,1,0,0,0,0,-1,1,-1,0,0
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:28:07,1,6,39,0,0,2,3,AD,40,1,2,1,19,20,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.281,10.547,3,96.0,BW,NCTL,ND,1,0,2.0,-2.0,0,0,0,0,0,0,0,-1,3,0,0,-3
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:30:58,1,7,43,0,0,3,3,0,40,2,1,2,19,24,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.663,8.328,3,121.0,W,CTL,,0,1,-4.0,4.0,0,0,0,-1,0,0,0,-1,3,-1,0,-3
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:34:51,1,8,48,0,0,3,4,40,15,1,1,1,23,25,1,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.369,9.744,3,131.0,BC,CTL,ND,1,0,1.0,-1.0,0,0,0,1,0,0,0,-1,2,0,0,-3
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:40:40,1,9,56,0,0,4,4,AD,40,2,1,1,28,28,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22.157,15.516,6,122.0,C,CTL,ND,1,0,3.0,-3.0,0,0,0,0,1,0,0,-1,0,-2,1,-3
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:44:45,1,10,62,0,0,5,4,40,30,1,2,1,32,30,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.878,2.895,1,83.0,BW,NCTL,ND,1,0,2.0,-2.0,0,0,-1,0,0,0,0,-1,0,-2,1,-3
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:49:06,2,1,66,1,0,0,0,0,40,2,1,2,32,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.937,7.831,1,123.0,B,CTL,D,0,1,-4.0,4.0,0,0,0,0,0,0,0,0,0,-1,0,0
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:53:25,2,2,72,1,0,0,1,30,40,1,1,2,34,38,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,75.248,64.823,18,125.0,B,NCTL,ND,0,1,-1.0,1.0,0,0,0,0,-1,0,0,2,2,-1,-1,-1
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:00:45,2,3,82,1,0,0,2,40,AD,2,1,2,38,44,2,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.39,9.793,3,125.0,W,CTL,ND,0,1,-3.0,3.0,0,0,0,-1,0,0,0,2,2,-2,-1,1
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:03:56,2,4,86,1,0,0,3,0,40,1,2,2,38,48,2,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5.366,5.981,2,94.0,BW,NCTL,ND,0,1,-4.0,4.0,0,0,0,0,-1,0,0,2,3,-2,-2,1
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:05:49,2,5,90,1,0,0,4,0,40,2,2,2,38,52,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.985,9.205,3,107.0,BC,CTL,ND,0,1,-4.0,4.0,0,0,1,0,0,0,-2,2,4,-2,-2,1
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:08:45,2,6,95,1,0,0,5,40,15,1,2,1,42,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.874,7.614,1,92.0,C,NCTL,D,1,0,2.0,-2.0,0,0,0,0,0,0,-2,2,4,-2,-2,1
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:13:15,2,7,103,1,0,1,5,40,AD,2,1,2,45,58,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.279,4.085,1,121.0,W,CTL,D,0,1,-2.0,2.0,0,0,0,0,0,0,-3,2,4,-2,-2,1
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:19:44,3,1,109,1,1,0,0,40,30,1,1,1,49,60,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826,1.417,1,123.0,C,NCTL,,1,0,1.0,-1.0,1,0,0,0,0,0,2,0,1,0,0,0
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:25:24,3,2,117,1,1,1,0,40,AD,2,1,2,52,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.125,16.816,5,123.0,W,NCTL,ND,0,1,-4.0,4.0,0,0,0,0,0,0,2,0,1,1,0,2
